TIMESTAMP,AmbTemp_Panel_C_Avg,Energy_Within_Last_Hour_kWh,WindDir_Panel_Ave_deg,WindDir_Panel_StdDev_deg,WindHeatStateID_Avg,WindSpeed_Panel_Ave_ms,WindSpeed_Panel_ms_Max,WindValid_Panel_Avg,Irradiance_Wm2_Avg_Avg,AirMass_Avg,AirTemp_C_Avg,AirPres_kPa_Avg,Declination_deg_Avg,Hail_hitssqrcm_Tot,Irradiance_Weather_Wm2_Avg,RelHumid_Avg,WindSpeed_Weather_Ave_ms,WindSpeed_Weather_ms_Max,WindValid_Weather_Avg,AmbTemp_Weather2_C_Avg,AmbVent_rpm_Avg,SnowDepth_cm_Avg,WindSpeed_Weather2_Ave_ms,WindSpeed_Weather2_ms_Max,WindDir_Weather2_Ave_deg,WindDir_Weather2_StdDev_deg
2017-08-30 17:00:00-05:00,24.43,15.0,255.4,22.25,2.0,0.82,1.3,-1.0,136.33333333333334,,,,,,,,,,,,,,,,,
2017-08-30 18:00:00-05:00,23.36,5.0,264.7,19.67,2.0,0.568,0.9,-1.0,45.36333333333334,,,,,,,,,,,,,,,,,
2017-08-30 19:00:00-05:00,21.57,1.0,73.74,12.74,2.0,0.445,0.6,-1.0,0.05133333333333334,,,,,,,,,,,,,,,,,
2017-08-30 20:00:00-05:00,21.31,0.0,295.1,16.21,2.0,0.995,1.4,-1.0,0.8883333333333333,,,,,,,,,,,,,,,,,
2017-08-30 21:00:00-05:00,20.9,0.0,286.2,50.57,2.0,0.615,1.7,-1.0,0.08233333333333333,,,,,,,,,,,,,,,,,
2017-08-30 22:00:00-05:00,20.07,0.0,202.7,22.88,2.0,0.835,1.2,-1.0,0.6779999999999999,,,,,,,,,,,,,,,,,
2017-08-30 23:00:00-05:00,19.76,0.0,318.0,12.71,2.0,1.622,2.0,-1.0,0.04266666666666665,,,,,,,,,,,,,,,,,
2017-08-31 00:00:00-05:00,19.85,0.0,300.5,24.18,2.0,0.83,1.3,-1.0,0.02733333333333332,,,,,,,,,,,,,,,,,
2017-08-31 01:00:00-05:00,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017-08-31 02:00:00-05:00,17.8,0.0,102.5,8.77,2.0,0.253,0.4,-1.0,0.005666666666666671,,,,,,,,,,,,,,,,,
2017-08-31 03:00:00-05:00,18.87,0.0,313.7,18.55,2.0,0.685,1.2,-1.0,-0.040000000000000015,,,,,,,,,,,,,,,,,
2017-08-31 04:00:00-05:00,17.65,0.0,174.0,12.95,2.0,0.072,0.2,-1.0,-0.040666666666666684,,,,,,,,,,,,,,,,,
2017-08-31 05:00:00-05:00,17.79,0.0,261.3,36.45,2.0,0.373,0.5,-1.0,-0.024333333333333335,,,,,,,,,,,,,,,,,
2017-08-31 06:00:00-05:00,17.55,0.0,275.7,17.22,2.0,0.498,0.9,-1.0,29.386666666666667,,,,,,,,,,,,,,,,,
2017-08-31 07:00:00-05:00,19.65,4.0,297.5,25.44,2.0,1.707,2.8,-1.0,173.0666666666667,,,,,,,,,,,,,,,,,
2017-08-31 08:00:00-05:00,21.94,16.0,253.4,50.94,2.0,0.998,1.9,-1.0,376.3666666666666,,,,,,,,,,,,,,,,,
2017-08-31 09:00:00-05:00,23.64,28.0,249.9,22.27,2.0,1.722,2.6,-1.0,372.06666666666666,,,,,,,,,,,,,,,,,
2017-08-31 10:00:00-05:00,24.29,36.0,303.9,31.51,2.0,1.692,3.9,-1.0,741.6666666666666,,,,,,,,,,,,,,,,,
2017-08-31 11:00:00-05:00,25.41,46.0,298.9,16.18,2.0,2.125,3.1,-1.0,829.3333333333334,,,,,,,,,,,,,,,,,
2017-08-31 12:00:00-05:00,26.59,47.0,298.4,17.78,2.0,2.683,3.7,-1.0,954.6666666666666,,,,,,,,,,,,,,,,,
2017-08-31 13:00:00-05:00,28.69,50.0,223.4,31.22,2.0,2.043,3.8,-1.0,934.3333333333334,,,,,,,,,,,,,,,,,
2017-08-31 14:00:00-05:00,27.4,38.0,227.3,49.55,2.0,1.757,3.3,-1.0,433.3,,,,,,,,,,,,,,,,,
2017-08-31 15:00:00-05:00,28.88,31.0,271.2,36.7,2.0,2.027,3.9,-1.0,796.6666666666666,,,,,,,,,,,,,,,,,
2017-08-31 16:00:00-05:00,28.15,24.0,258.2,45.26,2.0,0.805,1.8,-1.0,434.3,,,,,,,,,,,,,,,,,
2017-08-31 17:00:00-05:00,27.64,20.0,225.8,46.28,2.0,1.235,3.1,-1.0,160.5,,,,,,,,,,,,,,,,,
2017-08-31 18:00:00-05:00,26.35,4.0,286.2,25.57,2.0,0.312,0.7,-1.0,37.03333333333333,,,,,,,,,,,,,,,,,
2017-08-31 19:00:00-05:00,24.84,0.0,250.1,26.14,2.0,0.52,0.8,-1.0,-0.019666666666666666,,,,,,,,,,,,,,,,,
2017-08-31 20:00:00-05:00,24.54,0.0,273.3,23.78,2.0,1.29,2.2,-1.0,0.016333333333333328,,,,,,,,,,,,,,,,,
2017-08-31 21:00:00-05:00,22.71,0.0,43.01,19.5,2.0,4.175,8.1,-1.0,0.06733333333333334,,,,,,,,,,,,,,,,,
2017-08-31 22:00:00-05:00,21.59,0.0,86.8,27.62,2.0,1.71,21.3,-1.0,0.075,,,,,,,,,,,,,,,,,
2017-08-31 23:00:00-05:00,20.63,0.0,98.3,49.85,2.0,1.533,2.6,-1.0,0.041333333333333354,,,,,,,,,,,,,,,,,
2017-09-01 00:00:00-05:00,19.97,0.0,65.92,31.78,2.0,2.062,3.7,-1.0,0.08366666666666667,,,,,,,,,,,,,,,,,
2017-09-01 01:00:00-05:00,19.51,0.0,84.4,27.27,2.0,2.397,4.1,-1.0,0.058666666666666666,,,,,,,,,,,,,,,,,
2017-09-01 02:00:00-05:00,18.53,0.0,60.22,35.93,2.0,2.107,3.1,-1.0,0.05266666666666664,,,,,,,,,,,,,,,,,
2017-09-01 03:00:00-05:00,17.65,0.0,115.3,40.38,2.0,1.822,3.1,-1.0,0.04833333333333332,,,,,,,,,,,,,,,,,
2017-09-01 04:00:00-05:00,16.62,0.0,77.9,19.61,2.0,2.233,3.3,-1.0,0.4963333333333333,,,,,,,,,,,,,,,,,
2017-09-01 05:00:00-05:00,15.74,0.0,71.12,38.2,2.0,1.825,3.0,-1.0,-0.04800000000000001,,,,,,,,,,,,,,,,,
2017-09-01 06:00:00-05:00,15.18,0.0,48.67,23.11,2.0,3.255,5.4,-1.0,10.813333333333334,,,,,,,,,,,,,,,,,
2017-09-01 07:00:00-05:00,15.03,3.0,52.2,42.09,2.0,1.993,3.4,-1.0,73.44666666666667,,,,,,,,,,,,,,,,,
2017-09-01 08:00:00-05:00,15.23,6.0,164.2,46.42,2.0,1.042,2.0,-1.0,153.23333333333332,,,,,,,,,,,,,,,,,
2017-09-01 09:00:00-05:00,15.78,20.0,62.22,31.88,2.0,2.153,4.2,-1.0,392.9666666666667,,,,,,,,,,,,,,,,,
2017-09-01 10:00:00-05:00,16.55,21.0,59.04,40.68,2.0,1.825,3.3,-1.0,232.5,,,,,,,,,,,,,,,,,
2017-09-01 11:00:00-05:00,16.19,15.0,86.2,31.03,2.0,1.758,2.6,-1.0,221.33333333333334,,,,,,,,,,,,,,,,,
2017-09-01 12:00:00-05:00,16.81,15.0,25.58,71.38,2.0,1.023,2.7,-1.0,278.96666666666664,,,,,,,,,,,,,,,,,
2017-09-01 13:00:00-05:00,17.54,23.0,207.2,46.64,2.0,1.14,2.4,-1.0,346.3333333333333,,,,,,,,,,,,,,,,,
2017-09-01 14:00:00-05:00,17.52,15.0,90.1,80.2,2.0,0.86,1.8,-1.0,251.83333333333334,,,,,,,,,,,,,,,,,
2017-09-01 15:00:00-05:00,17.69,15.0,150.5,9.2,2.0,0.842,1.2,-1.0,207.1,,,,,,,,,,,,,,,,,
2017-09-01 16:00:00-05:00,17.3,13.0,54.9,15.3,2.0,1.092,2.1,-1.0,134.76666666666668,,,,,,,,,,,,,,,,,
2017-09-01 17:00:00-05:00,17.21,8.0,51.98,19.56,2.0,1.573,2.6,-1.0,164.96666666666667,,,,,,,,,,,,,,,,,
2017-09-01 18:00:00-05:00,16.35,5.0,102.4,21.32,2.0,0.857,1.5,-1.0,24.536666666666665,,,,,,,,,,,,,,,,,
2017-09-01 19:00:00-05:00,16.28,0.0,115.2,7.115,2.0,0.463,0.7,-1.0,0.04600000000000002,,,,,,,,,,,,,,,,,
2017-09-01 20:00:00-05:00,16.15,0.0,55.55,62.74,2.0,0.482,1.6,-1.0,0.009000000000000008,,,,,,,,,,,,,,,,,
2017-09-01 21:00:00-05:00,15.02,0.0,53.99,16.73,2.0,1.108,1.8,-1.0,-0.05900000000000002,,,,,,,,,,,,,,,,,
2017-09-01 22:00:00-05:00,14.79,0.0,340.3,11.72,2.0,0.488,0.6,-1.0,-0.01733333333333331,,,,,,,,,,,,,,,,,
2017-09-01 23:00:00-05:00,14.92,0.0,56.31,15.43,2.0,1.15,1.8,-1.0,0.4306666666666667,,,,,,,,,,,,,,,,,
2017-09-02 00:00:00-05:00,14.44,0.0,77.1,44.14,2.0,1.037,2.7,-1.0,0.014333333333333328,,,,,,,,,,,,,,,,,
2017-09-02 01:00:00-05:00,14.65,0.0,54.6,24.05,2.0,0.8,1.4,-1.0,-0.02466666666666667,,,,,,,,,,,,,,,,,
2017-09-02 02:00:00-05:00,14.69,0.0,35.07,13.32,2.0,1.753,2.6,-1.0,-0.04233333333333331,,,,,,,,,,,,,,,,,
2017-09-02 03:00:00-05:00,14.88,0.0,83.4,22.81,2.0,1.453,2.1,-1.0,-0.02833333333333334,,,,,,,,,,,,,,,,,
2017-09-02 04:00:00-05:00,14.55,0.0,236.9,37.83,2.0,0.603,1.0,-1.0,0.9213333333333334,,,,,,,,,,,,,,,,,
2017-09-02 05:00:00-05:00,13.47,0.0,103.8,30.51,2.0,1.158,1.6,-1.0,-0.04733333333333334,,,,,,,,,,,,,,,,,
2017-09-02 06:00:00-05:00,13.42,0.0,66.19,17.25,2.0,1.31,1.9,-1.0,1.857,,,,,,,,,,,,,,,,,
2017-09-02 07:00:00-05:00,13.38,0.0,92.2,15.26,2.0,1.258,2.1,-1.0,23.326666666666668,,,,,,,,,,,,,,,,,
2017-09-02 08:00:00-05:00,13.61,1.0,3.689,12.55,2.0,0.433,0.6,-1.0,40.99333333333333,,,,,,,,,,,,,,,,,
2017-09-02 09:00:00-05:00,13.66,2.0,51.45,54.93,2.0,0.848,2.2,-1.0,75.65666666666667,,,,,,,,,,,,,,,,,
2017-09-02 10:00:00-05:00,14.18,6.0,59.72,20.13,2.0,1.018,1.9,-1.0,76.85000000000001,,,,,,,,,,,,,,,,,
2017-09-02 11:00:00-05:00,14.54,7.0,98.3,39.87,2.0,1.07,2.0,-1.0,121.3,,,,,,,,,,,,,,,,,
2017-09-02 12:00:00-05:00,14.89,9.0,63.35,32.09,2.0,2.24,3.3,-1.0,303.09999999999997,,,,,,,,,,,,,,,,,
2017-09-02 13:00:00-05:00,14.84,8.0,77.84,22.87,2.0,0.718,1.1,-1.0,69.85666666666667,,,,,,,,,,,,,,,,,
2017-09-02 14:00:00-05:00,15.13,8.0,70.01,23.97,2.0,2.423,3.6,-1.0,160.53333333333333,,,,,,,,,,,,,,,,,
2017-09-02 15:00:00-05:00,15.14,6.0,60.15,36.59,2.0,1.827,3.6,-1.0,74.73666666666666,,,,,,,,,,,,,,,,,
2017-09-02 16:00:00-05:00,15.59,4.0,38.49,18.96,2.0,2.362,4.4,-1.0,71.77666666666667,,,,,,,,,,,,,,,,,
2017-09-02 17:00:00-05:00,15.54,3.0,73.02,37.63,2.0,1.683,3.1,-1.0,29.360000000000003,,,,,,,,,,,,,,,,,
2017-09-02 18:00:00-05:00,15.5,1.0,70.43,20.79,2.0,1.693,2.8,-1.0,18.476666666666663,,,,,,,,,,,,,,,,,
2017-09-02 19:00:00-05:00,15.3,0.0,62.95,15.52,2.0,1.663,2.8,-1.0,0.0046666666666666705,,,,,,,,,,,,,,,,,
2017-09-02 20:00:00-05:00,15.2,0.0,85.2,17.19,2.0,1.91,3.0,-1.0,-0.02,,,,,,,,,,,,,,,,,
2017-09-02 21:00:00-05:00,15.34,0.0,68.8,30.33,2.0,1.265,2.3,-1.0,-0.023333333333333317,,,,,,,,,,,,,,,,,
2017-09-02 22:00:00-05:00,15.53,0.0,263.7,43.29,2.0,0.503,0.9,-1.0,-0.027999999999999987,,,,,,,,,,,,,,,,,
2017-09-02 23:00:00-05:00,15.63,0.0,285.7,34.81,2.0,0.532,1.3,-1.0,-0.021333333333333333,,,,,,,,,,,,,,,,,
2017-09-03 00:00:00-05:00,15.53,0.0,279.2,17.38,2.0,0.995,1.4,-1.0,0.601,,,,,,,,,,,,,,,,,
2017-09-03 01:00:00-05:00,15.44,0.0,277.5,21.17,2.0,1.022,1.4,-1.0,0.8390000000000001,,,,,,,,,,,,,,,,,
2017-09-03 02:00:00-05:00,15.32,0.0,259.5,14.86,2.0,0.765,1.1,-1.0,-0.015666666666666662,,,,,,,,,,,,,,,,,
2017-09-03 03:00:00-05:00,15.12,0.0,247.1,18.71,2.0,0.813,1.2,-1.0,-0.02,,,,,,,,,,,,,,,,,
2017-09-03 04:00:00-05:00,15.1,0.0,294.8,28.03,2.0,1.345,2.3,-1.0,-0.02066666666666665,,,,,,,,,,,,,,,,,
2017-09-03 05:00:00-05:00,14.92,0.0,275.3,25.45,2.0,1.162,2.0,-1.0,0.8753333333333334,,,,,,,,,,,,,,,,,
2017-09-03 06:00:00-05:00,14.99,0.0,303.8,18.5,2.0,1.317,2.6,-1.0,9.573333333333332,,,,,,,,,,,,,,,,,
2017-09-03 07:00:00-05:00,15.33,3.0,231.3,41.42,2.0,0.622,1.1,-1.0,91.53333333333335,,,,,,,,,,,,,,,,,
2017-09-03 08:00:00-05:00,16.2,9.0,265.2,37.39,2.0,0.762,1.4,-1.0,202.43333333333337,,,,,,,,,,,,,,,,,
2017-09-03 09:00:00-05:00,17.67,17.0,260.1,32.72,2.0,1.252,2.5,-1.0,296.0,,,,,,,,,,,,,,,,,
2017-09-03 10:00:00-05:00,19.07,20.0,262.5,41.17,2.0,0.592,1.5,-1.0,396.40000000000003,,,,,,,,,,,,,,,,,
2017-09-03 11:00:00-05:00,21.43,36.0,247.2,28.34,2.0,2.787,4.3,-1.0,694.1,,,,,,,,,,,,,,,,,
2017-09-03 12:00:00-05:00,22.05,40.0,326.4,18.46,2.0,1.56,2.6,-1.0,862.6666666666666,,,,,,,,,,,,,,,,,
2017-09-03 13:00:00-05:00,23.0,33.0,210.2,56.61,2.0,1.077,2.7,-1.0,305.43333333333334,,,,,,,,,,,,,,,,,
2017-09-03 14:00:00-05:00,25.35,49.0,328.4,59.75,2.0,1.2,4.1,-1.0,794.6666666666666,,,,,,,,,,,,,,,,,
2017-09-03 15:00:00-05:00,25.13,36.0,247.0,29.03,2.0,2.145,3.8,-1.0,678.2,,,,,,,,,,,,,,,,,
2017-09-03 16:00:00-05:00,24.57,24.0,312.2,46.36,2.0,1.13,2.5,-1.0,460.3666666666666,,,,,,,,,,,,,,,,,
2017-09-03 17:00:00-05:00,24.3,19.0,296.1,50.82,2.0,1.548,2.9,-1.0,209.86666666666665,,,,,,,,,,,,,,,,,
2017-09-03 18:00:00-05:00,22.68,5.0,246.7,46.67,2.0,0.482,1.1,-1.0,26.47,,,,,,,,,,,,,,,,,
2017-09-03 19:00:00-05:00,20.8,0.0,203.7,20.74,2.0,0.492,1.0,-1.0,0.504,,,,,,,,,,,,,,,,,
2017-09-03 20:00:00-05:00,19.37,0.0,294.7,48.1,2.0,0.24,0.4,-1.0,0.042666666666666665,,,,,,,,,,,,,,,,,
2017-09-03 21:00:00-05:00,18.61,0.0,266.4,16.79,2.0,0.37,0.5,-1.0,1.1843333333333332,,,,,,,,,,,,,,,,,
2017-09-03 22:00:00-05:00,18.06,0.0,289.3,62.63,2.0,0.423,0.7,-1.0,0.4386666666666666,,,,,,,,,,,,,,,,,
2017-09-03 23:00:00-05:00,17.15,0.0,287.6,26.1,2.0,0.398,0.7,-1.0,-0.015999999999999997,,,,,,,,,,,,,,,,,
2017-09-04 00:00:00-05:00,16.51,0.0,222.0,15.19,2.0,0.623,1.0,-1.0,0.010000000000000009,,,,,,,,,,,,,,,,,
2017-09-04 01:00:00-05:00,15.66,0.0,259.0,47.67,2.0,0.243,0.4,-1.0,-0.031666666666666676,,,,,,,,,,,,,,,,,
2017-09-04 02:00:00-05:00,15.32,0.0,83.6,59.88,2.0,0.088,0.2,-1.0,-0.05999999999999998,,,,,,,,,,,,,,,,,
2017-09-04 03:00:00-05:00,14.52,0.0,5.059,23.55,2.0,0.29,0.5,-1.0,-0.108,,,,,,,,,,,,,,,,,
2017-09-04 04:00:00-05:00,14.25,0.0,28.81,14.42,2.0,0.205,0.3,-1.0,-0.072,,,,,,,,,,,,,,,,,
2017-09-04 05:00:00-05:00,13.95,0.0,269.3,32.72,2.0,0.372,0.7,-1.0,-0.03366666666666668,,,,,,,,,,,,,,,,,
2017-09-04 06:00:00-05:00,13.87,0.0,151.7,2.4,2.0,0.712,0.9,-1.0,22.53,,,,,,,,,,,,,,,,,
2017-09-04 07:00:00-05:00,18.26,5.0,147.3,70.09,2.0,0.153,0.4,-1.0,210.76666666666665,,,,,,,,,,,,,,,,,
2017-09-04 08:00:00-05:00,19.58,15.0,312.1,25.96,2.0,0.548,0.9,-1.0,383.5,,,,,,,,,,,,,,,,,
2017-09-04 09:00:00-05:00,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-04 10:00:00-05:00,24.56,0.0,142.2,32.36,2.0,1.555,3.2,-1.0,755.0333333333333,,,,,,,,,,,,,,,,,
2017-09-04 11:00:00-05:00,25.52,48.0,248.7,31.89,2.0,1.678,3.4,-1.0,854.0,,,,,,,,,,,,,,,,,
2017-09-04 12:00:00-05:00,26.65,50.0,221.1,19.95,2.0,1.967,3.2,-1.0,908.3333333333334,,,,,,,,,,,,,,,,,
2017-09-04 13:00:00-05:00,27.3,50.0,287.8,35.68,2.0,1.522,3.0,-1.0,877.6666666666666,,,,,,,,,,,,,,,,,
2017-09-04 14:00:00-05:00,28.42,49.0,219.2,42.85,2.0,1.425,2.3,-1.0,781.5666666666666,,,,,,,,,,,,,,,,,
2017-09-04 15:00:00-05:00,28.45,42.0,214.0,32.6,2.0,1.255,2.8,-1.0,619.0,,,,,,,,,,,,,,,,,
2017-09-04 16:00:00-05:00,27.91,32.0,236.2,67.25,2.0,2.508,4.9,-1.0,415.26666666666665,,,,,,,,,,,,,,,,,
2017-09-04 17:00:00-05:00,26.97,19.0,225.9,36.37,2.0,2.12,4.6,-1.0,192.19999999999996,,,,,,,,,,,,,,,,,
2017-09-04 18:00:00-05:00,25.64,4.0,203.7,78.16,2.0,0.937,1.6,-1.0,28.51666666666667,,,,,,,,,,,,,,,,,
2017-09-04 19:00:00-05:00,24.3,0.0,284.6,33.83,2.0,1.195,2.4,-1.0,0.6976666666666667,,,,,,,,,,,,,,,,,
2017-09-04 20:00:00-05:00,23.34,0.0,308.7,22.24,2.0,1.68,3.5,-1.0,0.06700000000000002,,,,,,,,,,,,,,,,,
2017-09-04 21:00:00-05:00,23.44,0.0,264.9,40.18,2.0,0.993,1.7,-1.0,0.636,,,,,,,,,,,,,,,,,
2017-09-04 22:00:00-05:00,22.62,0.0,265.4,15.39,2.0,1.022,1.4,-1.0,0.05933333333333335,,,,,,,,,,,,,,,,,
2017-09-04 23:00:00-05:00,22.37,0.0,287.3,28.28,2.0,1.722,3.1,-1.0,0.07466666666666666,,,,,,,,,,,,,,,,,
2017-09-05 00:00:00-05:00,21.88,0.0,301.2,73.52,2.0,1.2,2.2,-1.0,0.08466666666666667,,,,,,,,,,,,,,,,,
2017-09-05 01:00:00-05:00,21.02,0.0,321.6,28.53,2.0,0.628,1.2,-1.0,0.058666666666666666,,,,,,,,,,,,,,,,,
2017-09-05 02:00:00-05:00,20.51,0.0,286.0,33.36,2.0,0.945,2.1,-1.0,0.03600000000000001,,,,,,,,,,,,,,,,,
2017-09-05 03:00:00-05:00,20.0,0.0,289.7,82.5,2.0,0.495,1.5,-1.0,0.7353333333333333,,,,,,,,,,,,,,,,,
2017-09-05 04:00:00-05:00,19.82,0.0,299.1,20.44,2.0,0.908,1.4,-1.0,0.38766666666666666,,,,,,,,,,,,,,,,,
2017-09-05 05:00:00-05:00,19.37,0.0,219.5,30.18,2.0,1.4,2.6,-1.0,0.04700000000000001,,,,,,,,,,,,,,,,,
2017-09-05 06:00:00-05:00,19.17,0.0,234.3,27.38,2.0,0.483,0.8,-1.0,16.84,,,,,,,,,,,,,,,,,
2017-09-05 07:00:00-05:00,20.16,3.0,228.8,24.62,2.0,1.122,1.7,-1.0,120.8,,,,,,,,,,,,,,,,,
2017-09-05 08:00:00-05:00,22.16,15.0,254.3,41.64,2.0,1.063,2.5,-1.0,368.8,,,,,,,,,,,,,,,,,
2017-09-05 09:00:00-05:00,24.53,28.0,195.0,59.05,2.0,0.788,1.4,-1.0,468.56666666666666,,,,,,,,,,,,,,,,,
2017-09-05 10:00:00-05:00,27.06,34.0,214.1,23.33,2.0,1.605,2.5,-1.0,323.93333333333334,,,,,,,,,,,,,,,,,
2017-09-05 11:00:00-05:00,28.57,41.0,256.8,31.81,2.0,1.597,3.5,-1.0,781.3666666666668,,,,,,,,,,,,,,,,,
2017-09-05 12:00:00-05:00,29.29,47.0,220.2,47.97,2.0,1.113,2.6,-1.0,857.0,,,,,,,,,,,,,,,,,
2017-09-05 13:00:00-05:00,30.82,49.0,150.2,23.12,2.0,1.492,2.6,-1.0,834.6666666666666,,,,,,,,,,,,,,,,,
2017-09-05 14:00:00-05:00,31.17,39.0,185.7,41.52,2.0,1.987,4.1,-1.0,729.8333333333334,,,,,,,,,,,,,,,,,
2017-09-05 15:00:00-05:00,30.92,38.0,244.2,52.29,2.0,2.323,4.2,-1.0,550.5,,,,,,,,,,,,,,,,,
2017-09-05 16:00:00-05:00,23.41,11.0,274.3,50.36,2.0,2.552,5.2,-1.0,5.751333333333332,,,,,,,,,,,,,,,,,
2017-09-05 17:00:00-05:00,19.27,0.0,241.5,18.76,2.0,0.925,1.5,-1.0,3.825333333333333,,,,,,,,,,,,,,,,,
2017-09-05 18:00:00-05:00,18.87,0.0,305.9,45.55,2.0,0.445,0.9,-1.0,4.742333333333334,,,,,,,,,,,,,,,,,
2017-09-05 19:00:00-05:00,19.26,0.0,126.7,11.59,2.0,0.235,0.4,-1.0,0.05566666666666664,,,,,,,,,,,,,,,,,
2017-09-05 20:00:00-05:00,19.5,0.0,306.8,23.6,2.0,0.575,1.3,-1.0,0.07200000000000001,,,,,,,,,,,,,,,,,
2017-09-05 21:00:00-05:00,19.43,0.0,321.4,28.16,2.0,0.777,1.8,-1.0,0.056333333333333346,,,,,,,,,,,,,,,,,
2017-09-05 22:00:00-05:00,19.49,0.0,293.1,30.05,2.0,0.862,1.5,-1.0,0.05299999999999999,,,,,,,,,,,,,,,,,
2017-09-05 23:00:00-05:00,19.6,0.0,323.9,17.84,2.0,0.72,1.2,-1.0,0.03766666666666665,,,,,,,,,,,,,,,,,
2017-09-06 00:00:00-05:00,19.67,0.0,217.9,20.03,2.0,0.567,0.9,-1.0,0.03933333333333331,,,,,,,,,,,,,,,,,
2017-09-06 01:00:00-05:00,,0.0,,,,,,,,,,,,,,,,,,,,,,,,
2017-09-06 02:00:00-05:00,19.38,0.0,288.2,10.27,2.0,0.708,1.0,-1.0,0.03100000000000001,,,,,,,,,,,,,,,,,
2017-09-06 03:00:00-05:00,19.3,0.0,279.6,43.42,2.0,1.267,2.3,-1.0,0.027000000000000007,,,,,,,,,,,,,,,,,
2017-09-06 04:00:00-05:00,19.03,0.0,279.6,17.99,2.0,1.13,2.0,-1.0,0.03533333333333331,,,,,,,,,,,,,,,,,
2017-09-06 05:00:00-05:00,18.12,0.0,251.5,23.8,2.0,0.783,1.3,-1.0,0.024666666666666653,,,,,,,,,,,,,,,,,
2017-09-06 06:00:00-05:00,17.71,0.0,297.8,72.02,2.0,0.94,2.2,-1.0,2.7996666666666665,,,,,,,,,,,,,,,,,
2017-09-06 07:00:00-05:00,17.94,0.0,274.6,69.18,2.0,0.733,1.8,-1.0,14.313333333333333,,,,,,,,,,,,,,,,,
2017-09-06 08:00:00-05:00,17.25,1.0,75.41,20.44,2.0,1.675,2.6,-1.0,37.32333333333333,,,,,,,,,,,,,,,,,
2017-09-06 09:00:00-05:00,17.29,3.0,210.6,32.44,2.0,1.037,1.8,-1.0,23.626666666666665,,,,,,,,,,,,,,,,,
2017-09-06 10:00:00-05:00,16.9,2.0,201.2,67.18,2.0,1.147,2.2,-1.0,47.343333333333334,,,,,,,,,,,,,,,,,
2017-09-06 11:00:00-05:00,16.5,1.0,304.0,24.51,2.0,1.423,2.8,-1.0,43.20666666666667,,,,,,,,,,,,,,,,,
2017-09-06 12:00:00-05:00,16.61,7.0,59.66,17.53,2.0,2.203,3.6,-1.0,142.83333333333334,,,,,,,,,,,,,,,,,
2017-09-06 13:00:00-05:00,16.13,4.0,109.8,43.11,2.0,0.897,1.4,-1.0,57.50333333333334,,,,,,,,,,,,,,,,,
2017-09-06 14:00:00-05:00,16.28,3.0,91.8,13.75,2.0,0.713,1.0,-1.0,54.56,,,,,,,,,,,,,,,,,
2017-09-06 15:00:00-05:00,16.37,7.0,74.72,20.11,2.0,2.53,4.0,-1.0,87.30000000000001,,,,,,,,,,,,,,,,,
2017-09-06 16:00:00-05:00,16.26,4.0,55.84,18.24,2.0,1.023,1.6,-1.0,72.23,,,,,,,,,,,,,,,,,
2017-09-06 17:00:00-05:00,16.12,2.0,73.53,16.83,2.0,1.293,1.9,-1.0,31.8,,,,,,,,,,,,,,,,,
2017-09-06 18:00:00-05:00,16.03,1.0,74.48,16.21,2.0,0.65,1.3,-1.0,8.52,,,,,,,,,,,,,,,,,
2017-09-06 19:00:00-05:00,15.57,0.0,58.58,14.52,2.0,0.955,1.5,-1.0,-0.052666666666666674,,,,,,,,,,,,,,,,,
2017-09-06 20:00:00-05:00,15.71,0.0,316.0,13.99,2.0,0.272,0.4,-1.0,-0.018,,,,,,,,,,,,,,,,,
2017-09-06 21:00:00-05:00,15.45,0.0,1.461,57.03,2.0,0.642,1.4,-1.0,-0.019333333333333313,,,,,,,,,,,,,,,,,
2017-09-06 22:00:00-05:00,15.29,0.0,300.8,20.41,2.0,0.587,14.5,-1.0,-0.014000000000000012,,,,,,,,,,,,,,,,,
2017-09-06 23:00:00-05:00,14.99,0.0,280.2,18.35,2.0,0.5,0.8,-1.0,0.01100000000000001,,,,,,,,,,,,,,,,,
2017-09-07 00:00:00-05:00,14.79,0.0,304.0,71.33,2.0,0.195,0.6,-1.0,0.006333333333333339,,,,,,,,,,,,,,,,,
2017-09-07 01:00:00-05:00,14.61,0.0,258.0,21.94,2.0,0.575,0.9,-1.0,0.3993333333333333,,,,,,,,,,,,,,,,,
2017-09-07 02:00:00-05:00,13.93,0.0,281.0,39.44,2.0,0.335,0.7,-1.0,-0.041666666666666685,,,,,,,,,,,,,,,,,
2017-09-07 03:00:00-05:00,14.46,0.0,249.5,43.76,2.0,0.633,1.0,-1.0,-0.07066666666666666,,,,,,,,,,,,,,,,,
2017-09-07 04:00:00-05:00,14.09,0.0,257.8,27.01,2.0,0.867,1.7,-1.0,-0.05733333333333331,,,,,,,,,,,,,,,,,
2017-09-07 05:00:00-05:00,13.52,0.0,277.3,26.52,2.0,0.683,1.1,-1.0,-0.05633333333333331,,,,,,,,,,,,,,,,,
2017-09-07 06:00:00-05:00,12.92,0.0,283.2,44.47,2.0,0.295,0.7,-1.0,16.87,,,,,,,,,,,,,,,,,
